#id coord_ra coord_dec flags_negative base_SdssCentroid_flag base_PixelFlags_flag_edge base_PixelFlags_flag_interpolated base_PixelFlags_flag_interpolatedCenter base_PixelFlags_flag_saturated base_PixelFlags_flag_saturatedCenter base_SdssCentroid_x base_SdssCentroid_y base_SdssCentroid_xErr base_SdssCentroid_yErr base_SdssShape_xx base_SdssShape_xy base_SdssShape_yy base_SdssShape_xxErr base_SdssShape_xyErr base_SdssShape_yyErr base_SdssShape_flag base_GaussianFlux_instFlux base_GaussianFlux_instFluxErr base_PsfFlux_instFlux base_PsfFlux_instFluxErr base_CircularApertureFlux_6_0_instFlux base_CircularApertureFlux_6_0_instFluxErr base_ClassificationExtendedness_value
427982780404596871 351.634982326 0.168325727283 - False False False False False False 1606.54599821 652.59480646 0.185812935233 0.284674137831 4.32636113938 -2.38931328859 5.5271954165 0.56892067194 0.726831555367 0.506077706814 False 918.893146932 44.6368931507 487.251880449 24.7057177048 809.883972168 47.549533844 1
427982780404596872 351.636870999 0.177494709815 - False False False False False False 1689.90254775 669.7780905 0.0103186406195 0.0128439255059 1.29857508332 -0.092864701666 1.65800372558 0.0275475177914 0.0351723134518 0.0220543723553 False 9884.43618296 56.510131493 9896.60059684 61.4255745686 9720.17480469 64.2846984863 0
427982780404596873 351.636895488 0.0994534418479 - False False False False False False 980.373705649 669.864783672 0.0972825363278 0.12368863821 0.834303245609 -0.355185968277 1.29866356087 0.146358624101 0.227819591761 0.136429026723 False 352.755497771 19.9431125256 419.52387449 24.5406669013 407.606536865 46.7781562805 0
427982780404596874 351.636993518 0.135336454697 - False False False False False False 1306.61763448 670.818642073 0.091220214963 0.112581118941 1.37153710472 0.125248142799 1.80864298863 0.197087228298 0.259898483753 0.160540640354 False 548.328153977 25.9775110867 521.27166386 25.1996290418 537.645263672 47.0560112 0
427982780404596875 351.636923771 0.179282307412 - False False False False False False 1706.15340782 670.260708545 0.141047656536 0.178266704082 0.861720700488 0.149296437121 1.24502993862 0.246874675155 0.356689065695 0.2119987607 False 214.910171583 21.768173777 253.404885839 23.7639381964 239.285690308 46.3817138672 0
427982780404596876 351.637832099 0.0886215125101 - False False False False False False 881.895945775 678.36065648 0.230053156614 0.451017409563 1.14193114152 -0.119731456431 3.24967102017 0.300574064255 0.855363965034 0.359230726957 False 300.567734217 26.8340606653 250.520950354 23.0965233534 370.539703369 46.6996765137 1
427982780404596877 351.63918055 0.138003049164 - False False False False False False 1330.86251686 690.703427689 2.74070835114 0.866049051285 7.53278857158 1.26401378398 6.92893932609 nan nan nan True 411.606712795 47.066480482 125.551447338 22.2394809157 353.679901123 46.5998535156 1
427982780404596878 351.640007967 0.145179046581 - False False False False False False 1396.10612481 698.23736839 0.0698064416647 0.101875022054 2.43583099126 -0.236102820806 3.60937474283 0.143825039268 0.213117599487 0.124189354479 False 2168.93643516 45.2782004407 1441.11710914 29.8948213531 2150.21069336 50.459148407 1
427982780404596879 351.64026583 0.0689134782673 - False False False False False False 702.73320141 700.452928878 0.0106510324404 0.01356557291 1.2228239787 -0.0908447992526 1.58756152234 0.0267175678164 0.0346867442131 0.0215718001127 False 8893.94113616 60.3885529469 8885.74119885 58.4787599629 8780.95703125 62.7389144897 0
427982780404596880 351.640244553 0.0786155785382 - False False False False False False 790.931562503 700.273993413 0.275848686695 0.293133616447 1.23657561578 0.220049862408 2.18990040728 0.466902792454 0.826856553555 0.443263411522 False 191.361679951 24.7269732774 173.276397996 22.67658432 204.980819702 46.3226547241 1
427982780404596881 351.640465024 0.158381837717 - False False False False False False 1516.14250933 702.415217497 0.733188390732 0.642596542835 4.62708502454 0.897206668182 3.64366236557 1.13635408878 0.894837796688 0.729864180088 False 456.66262555 39.6512292882 237.403928791 23.2056312253 332.471405029 46.5832138062 1
427982780404596882 351.640534946 0.0109469983615 - False False False False False False 175.911578112 702.837530353 0.176379725337 0.205432936549 0.195757813853 -0.0200359304833 0.539697257839 0.00505869695917 0.0139466449618 0.00595062691718 False 1309.71383453 10.7792522689 174.163437447 22.8889550813 224.731201172 46.4040374756 1
427982780404596883 351.642568662 0.171623672664 - False False False False False False 1636.52953137 721.559869747 0.410074830055 0.832623779774 2.77272504551 -2.75516460942 12.1922474206 0.874999284744 3.84755349159 1.43571639061 True 374.758210216 44.1431526053 164.011651931 22.6986453103 250.016067505 46.3603134155 1
427982780404596884 351.643044943 0.0521629891314 - False False False False False False 550.472984496 725.692308944 0.0433233380318 0.0537602826953 1.28039091002 -0.0570938065123 1.3503454102 0.0964412018657 0.101710289717 0.0700983479619 False 1159.97508187 29.2322295654 1184.9470024 29.1375643107 1163.63696289 48.3996162415 0
427982780404596885 351.643119693 0.116571285708 - False False False False False False 1136.00634233 726.472066583 0.15706834197 0.213270351291 3.32746767376 -0.287460466661 3.80036821599 0.354499787092 0.404881387949 0.268764108419 False 1092.14445534 41.1374368572 636.166484744 25.3361205862 992.844665527 48.0283851624 1
427982780404596886 351.644189044 0.170736093786 - False False False False False False 1628.46063823 736.287586536 0.104018732905 0.145771950483 1.36380230541 -0.0619163720173 1.74732497307 0.234976604581 0.301055729389 0.188221737742 False 436.691443658 26.6012992584 429.034634486 24.7824841874 494.96395874 46.8719673157 0
427982780404596887 351.644567316 0.147841449368 - False False False False False False 1420.31296193 739.686394327 0.0219659525901 0.0285836886615 1.21010898483 -0.0631124914538 1.64025972572 0.0494300127029 0.0670006275177 0.0407338179648 False 2887.81661468 41.4634879207 2915.58578127 37.8793610375 2931.796875 52.0708427429 0
427982780404596888 351.645179322 0.181669822155 - False False False False False False 1727.85908307 745.307222613 0.028731836006 0.0350658595562 1.34669789831 -0.239965423772 1.66906758003 0.0707964077592 0.0877435058355 0.0564405210316 False 2095.68283042 34.9744284723 2092.3545756 34.2221858218 2010.31726074 50.1913795471 0
427982780404596889 351.645067437 0.167426832235 - False False False False False False 1598.37541909 744.266543281 0.248157829046 0.34145590663 1.57470059505 -0.489458293479 2.04765806846 0.531637072563 0.691312968731 0.444316387177 False 214.862854947 25.6468275727 188.760117252 23.0349285961 138.939361572 46.1131019592 1
427982780404596890 351.645467362 0.136000556264 - False False False False False False 1312.65691802 747.846734475 0.0973884835839 0.129558965564 1.26314678001 -0.437337950808 1.69453907222 0.206752732396 0.277363330126 0.17673407495 False 448.787111782 23.7610241067 452.128548519 24.7605790728 492.442962646 46.9264030457 0
427982780404596891 351.646531084 0.0575665846165 - False False False False False False 599.589913408 757.388145558 0.156989589334 0.197643727064 0.823627888991 0.287777625575 1.5098966063 0.215990245342 0.395959079266 0.213563397527 False 227.254843208 21.4367937508 249.828235493 23.2029277203 246.659454346 46.3724632263 0
427982780404596892 351.646393058 0.113768437156 - False False False False False False 1110.52362849 756.221919847 0.223222866654 0.249380111694 0.872632033782 0.370767886209 1.17774903012 0.298554897308 0.402945041656 0.26114410162 False 161.04822044 18.9516883111 195.749361942 22.9144372039 223.496124268 46.3576622009 0
427982780404596893 351.646820842 0.0769767930722 - False False False False False False 776.034638077 760.049702644 0.145870625973 0.232040286064 3.19304885134 -0.689579060237 3.706255385 0.691897571087 0.803103625774 0.537583947182 False 506.858530946 38.8309494914 316.8963062 23.5941782733 437.436431885 46.857635498 1
427982780404596894 351.646817214 0.125023432956 - False False False False False False 1212.85340756 760.097309938 0.185480639338 0.404549181461 0.817593990502 -0.106944733719 3.05968833949 0.306918621063 1.14858388901 0.420792996883 False 187.952620712 24.4875599598 172.28368283 22.7765461849 174.256546021 46.2347793579 1
427982780404596895 351.647801269 0.148334918926 - False False False False False False 1424.79999115 769.083774143 0.281757175922 0.356340169907 13.9337864309 5.81487285645 11.4871036381 1.12525582314 0.92766815424 0.795104444027 False 2399.34568963 70.5257706572 620.708295595 24.8970766101 1501.64672852 49.1046409607 1
427982780404596896 351.648013016 0.132788043353 - False False False False False False 1283.44925391 770.980905744 0.178845405579 0.196373939514 1.09222286341 0.015629036779 1.4442290653 0.274726867676 0.36326700449 0.223399490118 False 250.070570379 23.0330868875 260.008628183 23.4351672204 151.419067383 46.1541976929 0
427982780404596897 351.648762423 0.15993028646 - False False False False False False 1530.22161174 777.840942836 0.00718579813838 0.0090606585145 1.25702494913 -0.101763615194 1.63864729382 0.019245935604 0.0250888410956 0.0155769996345 False 18162.9024422 87.4212561345 18289.9540445 81.0292246854 17891.4003906 76.4613571167 0
427982780404596898 351.651411771 0.152109287567 - False False False False False False 1459.11625286 801.909750758 0.0601565502584 0.0712401196361 1.19192926505 -0.125398006085 1.32519006669 0.130285307765 0.14485155046 0.0976214706898 False 714.532392792 26.0342844157 765.387691439 26.9985861819 653.390136719 47.3301200867 0
427982780404596899 351.652145507 0.129817401446 - False False False False False False 1256.44088188 808.539800171 0.10166991502 0.119364649057 1.27444896194 -0.0206942549243 1.13319940066 0.191769063473 0.170514941216 0.127885073423 False 434.192688927 24.4562646673 464.95900241 24.8531764261 389.498687744 46.6426734924 0
427982780404596900 351.652482242 0.0378115887132 - False False False False False False 420.036212848 811.460407197 0.0288136508316 0.0361926220357 1.24510323092 -0.0377239001325 1.59299299676 0.0663119852543 0.084839977324 0.0530563108623 False 2025.49993853 38.139405637 2002.17824704 33.467826903 1974.17700195 50.1379623413 0
427982780404596901 351.652745074 0.104752989901 - False False False False False False 1028.5578647 813.945903556 0.00669834716246 0.00852939393371 1.2712507889 -0.0976545221587 1.60243695625 0.0175563897938 0.0221301782876 0.0139704123139 False 20861.2359308 83.1469173949 20677.0715926 85.5251829399 20487.703125 79.9073410034 0
427982780404596902 351.652844288 0.126508342688 - False False False False False False 1226.35509565 814.885814073 0.510570049286 0.587122917175 3.46266301559 -0.461858550122 3.87597761155 0.76292771101 0.853993177414 0.57527834177 False 494.613679112 36.4453332275 273.549139122 23.1519293442 395.83203125 46.700756073 1
427982780404596903 351.652986272 0.119481855486 - False False False False False False 1162.47055088 816.16400186 0.290507048368 0.310704022646 2.91615370709 -0.164512445671 3.41838434817 0.911895275116 1.06894528866 0.699075341225 False 319.061592437 35.2747640109 200.147915325 22.7800697718 253.566772461 46.378704071 1
427982780404596904 351.653493493 0.12909705081 - False False False False False False 1249.89167549 820.791656489 0.214286729693 0.269439786673 1.72812268712 -0.328126012007 1.85238315918 0.532396435738 0.570678293705 0.396261245012 False 250.30074948 26.0824611347 220.936066264 23.0838670895 241.879867554 46.3622627258 1
427982780404596905 351.654095064 0.0684041833205 - False False False False False False 698.105632186 826.159399186 0.0507822260261 0.0694246888161 0.942907526421 0.00439222954922 1.58391185817 0.0950860008597 0.159727066755 0.0871435701847 False 799.69290086 28.5118719842 849.40664413 27.2712940326 818.420715332 47.6872215271 0
427982780404596906 351.656394351 0.0264782553084 - False False False False False False 317.040979904 847.010383413 0.226749256253 0.324462234974 1.83509309373 -0.857231707964 2.83099903025 0.644512534142 0.994289875031 0.60476320982 False 237.121625334 29.4441790408 189.201808836 22.6974829559 313.379699707 46.5982398987 1
427982780404596907 351.656678967 0.19381783809 - False False False False False False 1838.29159925 849.857585126 0.0659523233771 0.079650528729 1.43115638482 -0.11139619489 1.7386256854 0.150315359235 0.182609066367 0.117443263531 False 807.476103994 28.3679172371 791.842617042 27.1719143995 867.866271973 47.7526779175 0
427982780404596908 351.656955235 0.0923241645783 - False False False False False False 915.560931582 852.195256856 0.0316774472594 0.0412145890296 1.3143811382 -0.0827155071193 1.75699931035 0.073291093111 0.0979718789458 0.0600072480738 False 1886.89874732 36.8297744812 1802.19802282 32.3203199283 1816.05322266 49.759513855 0
427982780404596909 351.657204916 0.113522539995 - False False True True False False 1108.28961951 854.500857742 0.268740713596 0.85702008009 3.40169297503 5.25040929509 5.89104767207 nan nan nan True nan nan 138.4134065 22.1367140857 320.201873779 46.4710159302 nan
427982780404596910 351.657791339 0.215899403363 - True True False False False False 2039 860 nan nan 2.43917501957 -1.30059196909 2.13850566677 0.506234645844 0.443832725286 0.385710567236 False 401.587450567 29.4675508957 363.620997402 24.735245923 445.665710449 46.8517723083 nan
427982780404596911 351.658168066 0.124069758074 - False False False False False False 1204.18436329 863.274417521 0.15708231926 0.172894850373 3.88610621968 1.23419284202 3.83211623674 0.577509403229 0.569486021996 0.425748437643 False 776.492136373 40.7977742454 438.905528854 24.2567263483 736.780700684 47.4546051025 1
427982780404596912 351.658253481 0.113907956411 - False False False False False False 1111.79394056 864.032943377 0.465296685696 0.614361584187 4.12550979365 -2.59595991226 4.73380815307 0.864254951477 0.991687715054 0.759216964245 False 502.860372028 36.7239599016 267.960588705 23.0384410198 397.395599365 46.7081336975 1
427982780404596913 351.658150669 0.184674489555 - False False False False False False 1755.17551021 863.22108614 0.264173477888 0.33057397604 0.0833333333333 0 0.0833333333333 nan nan nan True 246.919470476 5.66624617844 153.311449549 23.0049516428 103.519607544 46.0543251038 1
427982780404596914 351.659386514 0.0504044409986 - False False False False False False 534.491450951 874.234371172 0.00690999627113 0.00913927983493 1.26948188846 -0.132433577081 1.85979387263 0.0163204018027 0.0239094253629 0.0140198096633 False 22381.8518496 101.731473153 21127.0413493 85.5929531901 21654.6035156 81.3830184937 0
